57.827517844964326, -197.28903330854837
57.82572472854043, -223.39680844054965
57.82393161211653, -249.50458357255093
58.04353774196908, 150.4730044518068
57.985119441395646, 122.69303711093778
57.98332632497175, 96.5852619789365
57.98153320854785, 70.47748684693522
57.86341298726122, 43.2446423025159
58.01438601586536, -273.9761276184556
57.95594054686125, -302.1516673098097
57.83776792931548, -330.1474013873069
58.78753163151942, -42.36851640956593
58.785738515095524, -68.4762915415672
59.218961370767666, 315.15696618321124
59.21716825434377, 289.04919105120996
59.21537513791986, 262.9414159192088
59.21358202149596, 236.83364078720751
59.21178890507206, 210.72586565520623
59.190819816313216, -94.58406667356849
59.189026699889304, -120.69184180556965
59.402067948950226, 183.70108189253563
59.32285838934593, -146.79961693757093
59.321065272922034, -172.9073920695721
59.31927215649812, -199.01516720157338
59.317479040074225, -225.12294233357466
59.535736627822864, 155.21987265762516
59.477347965537426, 127.87143879001235
59.475554849113514, 101.76366365801118
59.47376173268962, 75.6558885260099
59.35560605130842, 47.906745004659
59.45131072953085, -251.23071746557594
59.54317346324763, -280.8073578249059
59.230235775522225, -310.5665700383058
59.92904381040102, 39.959979035097035
60.39538652671484, -46.26772957863113
60.27719644374934, -74.51776016715428
60.70935232105352, 293.58029252040023
60.70755920462961, 267.47251738839907
60.70576608820571, 241.3647422563978
60.703972971781816, 215.25696712439662
60.79837197756692, -102.89108603375064
60.68008451165513, -132.5590123201157
60.894294003234656, 188.84352244883894
60.8704265368953, -158.66678745211686
60.812004531535855, -186.50069647714304
60.81021141511196, -212.60847160914432
60.808418298688046, -238.7162467411456
61.02803060318396, 161.35124409014054
60.969620947111174, 133.69714067897132
60.96782783068728, 107.58936554697004
60.966034714263365, 81.48159041496876
61.00489940131563, 54.9422818097114
60.998797371788235, -264.28460503157635
60.82428483861491, -289.7990216378503
61.48594479903445, 34.68332643130782
61.856986610052594, -41.61901090338415
61.768921116995124, -76.67542753343537
62.20039531367535, 281.4973552692262
62.198602197251454, 255.38958013722493
62.196809080827556, 229.28180500522376
62.20528915956269, -117.41424233012356
62.33064077028417, 203.17402987322248
62.366225239812216, -167.32982192773545
62.30269186470171, -203.76203540739175
62.30089874827781, -229.86981053939303
62.4644724597408, 177.0662547412212
62.4626793433169, 150.95847960921992
62.46088622689299, 124.85070447721876
62.45909311046909, 98.74292934521748
62.457299994045194, 72.63515421321631
62.49125435773332, -255.77979949615178
62.376501698711316, -280.99753683956214
62.861677385922924, 36.27845909137989
63.264157927368736, -27.6963783188545
63.26236481094484, -53.80415345085578
63.26057169452093, -79.91192858285694
63.692357093225134, 282.7919556889948
63.690563976801236, 256.6841805569936
63.68877086037734, 230.57640542499234
63.78182661660994, -107.12936121751704
63.663504219858716, -137.30588052593407
63.82260254983395, 204.46863029299118
63.85379190823756, -164.204800358905
63.795394601451456, -191.6790981562176
63.793601485027544, -217.78687328821889
63.95643423929058, 178.3608551609899
63.95464112286668, 152.25308002898862
63.95284800644277, 126.14530489698745
63.951054890018874, 100.03752976498617
63.949261773594976, 73.92975463298501
63.98390152269305, -244.5059875073332
63.868938308333405, -272.78941056700114
63.95458678600534, -287.3596588098603
64.33388932178639, 46.21991148152006
64.75483044139057, -45.17348398573142
64.75303732496667, -71.28125911773259
65.18365201129495, 274.37705296049865
65.18185889487106, 248.26927782849737
65.18006577844716, 222.1615026964961
65.27454946505509, -94.75359768091903
65.15614768003246, -126.08601022127232
65.37033370796732, 194.97489388135432
65.3466020837813, -150.55755426717712
65.2881566147772, -178.73309395853107
65.2863634983533, -204.84086909053235
65.50400238683994, 166.49368464644385
65.44562483891252, 139.3070758313022
65.44383172248862, 113.19930069930092
65.44203860606473, 87.09152556729964
65.47683395617477, -229.07866583842338
65.34611864552974, -264.0751843754374
65.83195704147101, 59.62322129044901
66.36561560438321, -56.19027971474304
66.67352429154084, 245.24854351570377
66.67173117511695, 219.1407683837026
66.76692300510598, -87.46376436484081
66.64850957647022, -118.96570791254476
66.86211148314578, 193.5903906546573
66.83893681178839, -143.8328243089344
66.78045923463895, -172.4758585963159
66.77866611821503, -198.58363372831718
66.99586166731041, 166.29589847120155
66.9374087887343, 138.0124754115335
66.9356156723104, 111.90470027953222
67.03925417915448, 85.00578044656129
66.91175314568574, -235.53368737588085
67.1278092261004, 46.93194171239281
67.82410915010564, -46.990467031020785
68.25041614525986, 235.94786155262898
68.15648773086332, -92.33555015502282
68.35452771644486, 201.50183766435475
68.30682965520776, -140.35743865824588
68.27193198243674, -178.30156048527488
68.27013886601284, -204.40933561727616
68.48825073217884, 173.81177313041394
68.42980032346006, 145.56431119351726
68.42800720703616, 119.45653606151609
68.42621409061226, 93.34876092951481
68.42442097418837, 67.24098579751364
68.50890779562792, -238.50647352497936
68.55834898808098, 42.535694453595056
69.23027120571996, -47.76268482526871
69.65697363803244, 240.9332087831416
69.75187967024436, -69.83253960037246
69.63345565650573, -101.48860224566795
69.84724280248128, 213.7645805293855
69.76727252681835, -127.81214411429733
69.76547941039445, -153.9199192462985
69.76368629397055, -180.02769437829977
69.877811168184, -210.9671032197948
69.98115599722988, 188.84352244883894
69.92266607079378, 160.0206825476006
69.92087295436988, 133.9129074155993
69.91907983794599, 107.80513228359814
69.91728672152209, 81.69735715159686
69.87297979645578, 53.681394942540805
69.64492054425742, -238.35940175364522
71.23421382829707, -51.994110271364434
71.12639549955946, -85.95339720844413
71.12460238313557, -112.0611723404453
71.3149901007364, -137.50366670117648
71.25655204130427, -165.57132302421644
71.25475892488038, -191.6790981562176
71.18004137080356, -216.26820741118263
71.54515764927788, 210.55055518169593
71.4159022967275, 179.8712223173867
71.4141091803036, 153.76344718538542
71.4123160638797, 127.65567205338414
71.4105229474558, 101.54789692138297
71.4087298310319, 75.44012178938169
71.2870777345139, 46.56545556414949
72.62106918246107, -45.17348398573142
72.61927606603717, -71.28125911773259
72.61748294961328, -97.38903424973387
72.80790895000277, -122.27413120750919
72.74946224607001, -150.46765146024882
72.74766912964611, -176.57542659224998
72.76045928584605, -209.7615493897456
72.91036851161314, 217.6304012273058
72.90857539518925, 191.52262609530464
72.90678227876535, 165.41485096330337
72.90498916234145, 139.3070758313022
72.90319604591755, 113.19930069930092
72.90140292949366, 87.09152556729964
72.83804960698274, 53.28087793767497
73.1688347592819, -215.33252665907412
74.21812256825265, -49.620676168455134
74.11030423951502, -83.57996310553483
74.3006647886852, -109.41802981675096
74.24223907853974, -137.30588052593407
74.24044596211584, -163.41365565793535
74.23866766483593, -189.30566405330853
74.40118921707497, 202.31096292670998
74.39939610065107, 176.2031877947087
74.39760298422718, 150.09541266270753
74.39580986780328, 123.98763753070625
74.39401675137938, 97.87986239870509
74.39222363495549, 71.7720872667038
74.50971547472432, 40.07341522383899
75.04279933876188, -205.91296006315315
75.60511129471263, -40.858149253169245
75.60331817828873, -66.96592438517041
75.79377381696622, -91.41948786968953
75.73532711303346, -119.61300812242916
75.73353399660957, -145.72078325443044
75.73174088018567, -171.8285583864316
75.89282497545679, 198.8586951406603
75.89103185903289, 172.75092000865902
75.88923874260897, 146.64314487665786
75.88744562618507, 120.53536974465658
75.88565250976117, 94.4275946126553
75.88385939333727, 68.31981948065413
75.76577092735923, 41.54933222900934
76.35183375915182, -193.9716197328912
77.12889259912276, -46.43726058598179
77.26098550901682, -97.86166614901458
77.22610336106331, -135.57974663290918
77.22431024463941, -161.68752176491046
77.41649760614425, -184.43550056941683
77.3839124255106, 187.42305809937045
77.3821193090867, 161.31528296736928
77.3803261926628, 135.207507835368
77.37853307623891, 109.09973270336684
77.37673995981501, 82.99195757136556
77.41955987640065, 48.21755185146867
77.53157531603313, 33.5813748835285
78.68307372182858, -36.16107337118797
78.5873158331083, -63.297889862492525
78.77761463584514, -90.03498464299241
78.71923585298902, -117.23957401951998
78.71744273656512, -143.34734915152114
78.62962175938364, -174.84361462720858
78.87534071587643, 180.95005600052718
78.87354759945254, 154.8422808685259
78.87175448302864, 128.73450573652474
78.86996136660471, 102.62673060452346
78.86816825018082, 76.51895547252218
78.8323726078508, 49.00869655243832
79.38818048119447, 31.20794078061931
80.08150048425796, -29.63827894850749
80.07970736783403, -55.74605408050877
80.27016671129755, -80.14567588087084
80.21171630257876, -108.39313781776741
80.20992318615487, -134.5009129497687
80.20750766568304, -169.67089102015052
80.36668009137824, 173.18245348191522
80.36488697495435, 147.07467834991405
80.36309385853045, 120.96690321791277
80.36130074210655, 94.8591280859116
80.35950762568265, 68.75135295391033
80.75133320259303, 37.70662939572787
81.65849139225526, -37.49673061938404
81.8181876660247, 24.28542464713405
81.76258294459666, -72.2342288711734
81.70415229473653, -100.19400182589936
81.70235917831263, -126.30177695790053
81.70056606188874, -152.4095520899018
81.60546477524105, -169.98624240445315
81.85794537116004, 164.33601728016276
81.85615225473614, 138.22824214816148
81.85435913831225, 112.12046701616032
81.85256602188835, 86.01269188415904
82.37415014067619, 63.58836318459498
83.15560347430721, -30.501345895019995
83.27988002669889, 34.64942022983769
83.19879633935017, -59.84562207644285
83.19700322292627, -85.95339720844413
83.19521010650237, -112.0611723404453
83.28715092570869, -140.50088797215813
82.73994006934544, -158.46900127687456
83.34919583179789, 155.2738143417821
83.34740271537399, 129.16603920978093
83.34560959895006, 103.05826407777965
83.86681477105563, 75.1164716844396
84.67663285952565, -31.897483602613534
84.69662279513761, 26.838664363900193
84.74688562679685, -64.12499568623366
84.68847597072408, -91.77909909740299
84.68668285430016, -117.88687422940427
84.55820087582725, -145.5337854160192
84.63660896672693, 140.3859095144427
84.63481585030303, 114.27813438244141
84.83645994269992, 88.17035925044024
85.2415412439176, 62.06258411843896
86.04958470876105, -21.007609483383135
86.18849565982342, 26.838664363900193
86.1834163982177, -47.115384615384414
86.1816232817938, -73.22315974738558
86.17983016536988, -99.33093487938686
86.17730720610402, -136.06522179032254
86.73341410860337, 62.06258411843908
87.61426060811237, -24.29390285664192
87.6803574101512, 26.676839311429035
87.6749928800235, -51.43071934794648
87.67319976359957, -77.53849447994764
87.67140664717567, -103.64626961194892
87.63531499244428, -135.46646909617925
88.22528697328917, 62.06258411843908
89.15255829703523, -27.429842938313755
89.17220063654898, 26.24530583817284
89.22281665780685, -59.57591365565759
89.1644057668054, -87.24799762821272
89.1626126503815, -113.35577276021388
89.0344932469651, -135.72359112399442
89.71715983797495, 62.06258411843908
90.52544040912241, -17.555341697333347
90.66405497730477, 25.975597417387803
90.6163567837539, -51.417233926907215
90.65666392923518, -81.63806247588184
90.65487081281128, -107.745837607883
90.60113488676899, -130.6420078523812
91.20903270266072, 62.06258411843908
92.0172984546642, -17.77110843396133
92.15592413720455, 25.92165573323075
92.18684625704472, -50.43819235945705
92.14868498536094, -79.48039510960064
92.15452285638227, -110.63965031089526
91.46756748887049, -123.06527590847872
92.70090556734652, 62.06258411843908
93.50924541506996, -16.692274750820843
93.64783034496432, 26.407130890643998
93.69971216810546, -40.98401318286892
93.6412691689587, -69.12359175145139
93.63872398097683, -106.18152876732916
94.1927784320323, 62.06258411843908
95.13969209529213, 26.24530583817284
95.13663935162828, -18.20264190721764
95.13484623520438, -44.310417039218805
95.13305311878048, -70.41819217122008
95.13058943609062, -106.28941213564326
95.68465129671807, 62.06258411843908
96.15685220589407, 25.867714049073697
96.15387726273624, -17.44745832901924
96.15208414631235, -43.55523346102041
96.15029102988842, -69.66300859302169
96.14786624745156, -104.96784087379604
